time,close,high,low,open,volume,{
2020-10-15 07:45:00,34.0427055283,34.0427055283,34.0427055283,34.0427055283,658,
2020-10-15 08:00:00,34.0427055283,34.0427055283,34.0334169319,34.0334169319,317,
2020-10-15 08:15:00,33.9962625466,34.0705713172,33.977685354,34.0613756069,18960,
2020-10-15 08:30:00,34.0241283356,34.0705713172,34.0241283356,34.0705713172,1460,
2020-10-15 08:45:00,34.0241283356,34.0334169319,34.0148397393,34.0148397393,4548,
2020-10-15 09:00:00,33.9591081614,34.0148397393,33.9591081614,34.0148397393,8896,
2020-10-15 09:15:00,34.005551143,34.005551143,33.9126651797,33.9591081614,11270,
2020-10-15 09:30:00,34.0891485099,34.1820344731,33.9683967577,33.9683967577,21909,
2020-10-15 09:45:00,33.9117363201,34.1263028952,33.8708664963,34.0241283356,1501728,
2020-10-15 10:00:00,34.0845042117,34.1263028952,33.9126651797,33.9126651797,903525,
2020-10-15 10:15:00,33.9869739503,34.0891485099,33.9451752669,34.0798599136,644619,
2020-10-15 10:30:00,33.9844660293,34.0241283356,33.9683967577,33.9869739503,305277,
2020-10-15 10:45:00,33.9405309687,34.005551143,33.9312423724,33.9823296522,519466,
2020-10-15 11:00:00,33.9563215825,34.0241283356,33.9312423724,33.9451752669,731697,
2020-10-15 11:15:00,33.9683967577,33.9869739503,33.8978034256,33.949819565,838790,
2020-10-15 11:30:00,33.9126651797,33.9962625466,33.9033765834,33.9728552839,433223,
2020-10-15 11:45:00,33.8894436889,33.9289202233,33.8383564091,33.9219537761,397034,
2020-10-15 12:00:00,33.8847993908,33.9312423724,33.8290678128,33.8894436889,706036,
2020-10-15 12:15:00,33.8755107944,33.8894436889,33.8197792165,33.8847993908,477565,
2020-10-15 12:30:00,33.833712111,33.8755107944,33.8290678128,33.8744890488,297368,
2020-10-15 12:45:00,33.8708664963,33.8847993908,33.8290678128,33.8290678128,296888,
2020-10-15 13:00:00,33.9460112405,33.949819565,33.8383564091,33.8662221981,307017,
2020-10-15 13:15:00,33.9869739503,33.9869739503,33.9265980742,33.949819565,285708,
2020-10-15 13:30:00,34.0279366601,34.0547807035,33.977685354,33.9797288452,366693,
2020-10-15 13:45:00,34.0481858001,34.0612827209,34.0148397393,34.0241283356,212073,
2020-10-15 14:00:00,34.0287726338,34.0612827209,34.0241283356,34.0473498264,222490,
2020-10-15 14:15:00,34.0101954411,34.0417766686,33.9962625466,34.0241283356,212117,
2020-10-15 14:30:00,34.005551143,34.0241283356,33.977685354,34.0148397393,214129,
2020-10-15 14:45:00,33.9918969064,34.0148397393,33.9591081614,34.0009068448,218357,
2020-10-15 15:00:00,34.0148397393,34.0241283356,33.9869739503,33.9962625466,235667,
2020-10-15 15:15:00,34.0009068448,34.0427055283,33.9823296522,34.0217133006,289180,
2020-10-15 15:30:00,34.005551143,34.0148397393,33.9683967577,34.005551143,382220,
2020-10-15 15:45:00,34.0241283356,34.0519941246,33.9962625466,34.0120531604,531188,
2020-10-15 16:00:00,33.949819565,34.0334169319,33.9451752669,34.0241283356,1903049,
2020-10-15 16:15:00,33.9869739503,33.9962625466,33.9312423724,33.949819565,530824,
2020-10-15 16:30:00,33.9869739503,33.9869739503,33.9591081614,33.9591081614,1803,
2020-10-15 16:45:00,33.977685354,34.0148397393,33.977685354,33.9869739503,4125,
2020-10-15 17:00:00,33.9962625466,33.9962625466,33.9869739503,33.9962625466,1681,
2020-10-15 17:15:00,33.9962625466,33.9962625466,33.9869739503,33.9962625466,9004,
2020-10-15 17:30:00,33.9962625466,33.9962625466,33.949819565,33.949819565,3402,
2020-10-15 17:45:00,33.977685354,33.9962625466,33.977685354,33.9962625466,4637,
2020-10-15 18:00:00,33.9962625466,33.9962625466,33.9869739503,33.9869739503,999,
2020-10-15 18:15:00,33.9962625466,33.9962625466,33.9962625466,33.9962625466,287,
2020-10-15 18:30:00,33.9962625466,33.9962625466,33.9962625466,33.9962625466,632,
2020-10-15 18:45:00,33.9962625466,33.9962625466,33.9869739503,33.9962625466,423,
2020-10-15 19:00:00,33.9869739503,33.9962625466,33.9869739503,33.9962625466,1653,
2020-10-15 19:15:00,33.9962625466,33.9962625466,33.9869739503,33.9962625466,1001,
2020-10-15 19:30:00,33.9962625466,33.9962625466,33.9962625466,33.9962625466,427,
2020-10-15 20:00:00,33.9962625466,33.9962625466,33.9869739503,33.9869739503,3222,
2020-10-16 06:15:00,34.2191888584,34.2749204364,34.005551143,34.2470546474,3055,
2020-10-16 06:30:00,34.2006116658,34.3678063996,34.1727458768,34.2006116658,13976,
2020-10-16 06:45:00,34.1820344731,34.1820344731,34.1820344731,34.1820344731,181,
2020-10-16 07:00:00,34.3678063996,34.3678063996,34.2563432437,34.293497629,8987,
2020-10-16 07:15:00,34.293497629,34.4049607849,34.26563184,34.26563184,27042,
2020-10-16 07:30:00,34.8043704269,34.9715651607,34.2749204364,34.3027862253,78410,
2020-10-16 07:45:00,34.7300616563,34.9715651607,34.7114844636,34.7393502526,62151,
2020-10-16 08:00:00,34.5907327114,34.7300616563,34.5071353445,34.7114844636,33393,
2020-10-16 08:15:00,34.665041482,34.9715651607,34.2747346644,34.3304662424,237465,
2020-10-16 08:30:00,34.7393502526,34.7857932342,34.5907327114,34.6464642893,168185,
2020-10-16 08:45:00,34.6000213077,34.7857932342,34.5071353445,34.7393502526,490364,
2020-10-16 09:00:00,34.6278870967,34.7207730599,34.5907327114,34.6185985004,82413,
2020-10-16 09:15:00,34.5071353445,34.692907271,34.4699809592,34.6344820001,118846,
2020-10-16 09:30:00,34.4421151702,34.6464642893,34.4421151702,34.5257125371,153546,
2020-10-16 09:45:00,34.4589275296,34.6185985004,34.3863835923,34.4328265739,5736548,
2020-10-16 10:00:00,34.5555289313,34.6278870967,34.4514037665,34.4576271261,1178419,
2020-10-16 10:15:00,34.7465953577,34.7486388489,34.5164239408,34.5535783261,1738489,
2020-10-16 10:30:00,34.9019006883,34.9158335827,34.665041482,34.7439945507,1653304,
2020-10-16 10:45:00,34.7578345593,34.9158335827,34.7300616563,34.9065449864,1403974,
2020-10-16 11:00:00,34.7300616563,34.7579274452,34.6557528857,34.7532831471,1210506,
2020-10-16 11:15:00,34.7579274452,34.8415248122,34.7021958673,34.7347059544,1552889,
2020-10-16 11:30:00,34.7765046379,34.8136590232,34.7300616563,34.7625717434,773808,
2020-10-16 11:45:00,34.6882629728,34.776133094,34.6836186746,34.7723247695,639082,
2020-10-16 12:00:00,34.7300616563,34.7579274452,34.6743300783,34.6882629728,770088,
2020-10-16 12:15:00,34.6789743765,34.7486388489,34.6464642893,34.7300616563,976597,
2020-10-16 12:30:00,34.7369352175,34.7486388489,34.6464642893,34.6808320957,488795,
2020-10-16 12:45:00,34.7672160416,34.7765046379,34.7021958673,34.7300616563,503877,
2020-10-16 13:00:00,34.8567581101,34.8601020048,34.7579274452,34.7765046379,2097803,
2020-10-16 13:15:00,34.864746303,34.8879677938,34.8322362158,34.8601020048,479307,
2020-10-16 13:30:00,34.9994309497,35.008719546,34.8601020048,34.8693906011,872111,
2020-10-16 13:45:00,34.9669208625,35.0458739313,34.9622765644,34.9994309497,1105672,
2020-10-16 14:00:00,35.0737397203,35.0923169129,34.9390550736,34.9622765644,912003,
2020-10-16 14:15:00,35.1539931925,35.1573370872,35.0200516335,35.0737397203,1289710,
2020-10-16 14:30:00,35.1016055092,35.1944914725,35.0830283166,35.1573370872,1160382,
2020-10-16 14:45:00,35.1016055092,35.1573370872,35.0830283166,35.1016055092,727116,
2020-10-16 15:00:00,35.1666256835,35.1759142798,35.0644511239,35.1062498074,893929,
2020-10-16 15:15:00,35.1387598945,35.1944914725,35.0923169129,35.1666256835,1037503,
2020-10-16 15:30:00,35.2595116467,35.2641559449,35.1387598945,35.1387598945,1383975,
2020-10-16 15:45:00,35.3013103302,35.380263399,35.2409344541,35.2548673486,3687592,
2020-10-16 16:00:00,35.2595116467,35.4081291879,35.2409344541,35.3059546284,5115029,
2020-10-16 16:15:00,35.3059546284,35.3059546284,35.2037800688,35.2502230504,376935,
2020-10-16 16:30:00,35.296666032,35.35239761,35.2410273401,35.2780888394,34258,
2020-10-16 16:45:00,35.3059546284,35.3059546284,35.2688002431,35.2688002431,18802,
2020-10-16 17:00:00,35.2502230504,35.35239761,35.2037800688,35.296666032,33385,
2020-10-16 17:15:00,35.3152432247,35.3338204173,35.2502230504,35.296666032,8108,
2020-10-16 17:30:00,35.3152432247,35.3152432247,35.296666032,35.3059546284,10948,
2020-10-16 17:45:00,35.3431090137,35.380263399,35.296666032,35.3152432247,165308,
2020-10-16 18:00:00,35.4545721695,35.5288809401,35.380263399,35.380263399,26044,
2020-10-16 18:15:00,35.4359949769,35.4824379585,35.4267063806,35.4638607659,9109,
2020-10-16 18:30:00,35.4638607659,35.4638607659,35.4174177843,35.4174177843,7078,
2020-10-16 18:45:00,35.4824379585,35.5010151512,35.4359949769,35.4638607659,9929,
2020-10-16 19:00:00,35.4359949769,35.4917265548,35.4359949769,35.4917265548,3665,
2020-10-16 19:15:00,35.4545721695,35.4824379585,35.4359949769,35.4545721695,3615,
2020-10-16 19:30:00,35.4917265548,35.4917265548,35.4452835732,35.4545721695,6666,
2020-10-16 19:45:00,35.5288809401,35.5288809401,35.4731493622,35.4824379585,12158,
2020-10-16 20:00:00,35.5195923438,35.5288809401,35.4917265548,35.5288809401,11552,
2020-10-19 04:15:00,36.0769081233,36.1233511049,35.9190019858,35.9190019858,27534,
2020-10-19 04:30:00,36.1326397012,36.1883712792,36.0769081233,36.0769081233,13953,
2020-10-19 04:45:00,36.1790826828,36.1883712792,36.1233511049,36.1233511049,3073,
2020-10-19 05:00:00,36.0490423343,36.1512168939,36.0490423343,36.1512168939,398,
2020-10-19 05:15:00,36.0861967196,36.0954853159,36.0861967196,36.0954853159,3264,
2020-10-19 05:30:00,36.0769081233,36.0861967196,35.9004247931,36.0861967196,4835,
2020-10-19 05:45:00,36.0676195269,36.0861967196,36.039753738,36.039753738,6012,
2020-10-19 06:00:00,36.0861967196,36.0861967196,36.0304651417,36.039753738,3274,
2020-10-19 06:15:00,36.0025993527,36.0861967196,36.0025993527,36.039753738,9969,
2020-10-19 06:30:00,35.98402216,36.0025993527,35.98402216,36.0025993527,632,
2020-10-19 06:45:00,35.98402216,36.0583309306,35.98402216,36.0583309306,1793,
2020-10-19 07:00:00,35.9468677747,35.9747335637,35.9375791784,35.9561563711,4162,
2020-10-19 07:15:00,35.7889616372,35.9468677747,35.7796730409,35.9190019858,49918,
2020-10-19 07:30:00,35.8725590041,35.8911361968,35.8354046188,35.8446932152,24792,
2020-10-19 07:45:00,35.8261160225,35.8632704078,35.8168274262,35.8539818115,6079,
2020-10-19 08:00:00,35.8168274262,35.8261160225,35.7610958482,35.8261160225,9101,
2020-10-19 08:15:00,35.7796730409,35.9468677747,35.668209885,35.8353117329,93651,
2020-10-19 08:30:00,35.8261160225,35.8354046188,35.7610958482,35.7796730409,22291,
2020-10-19 08:45:00,35.7703844446,35.8446932152,35.7425186556,35.8261160225,28269,
2020-10-19 09:00:00,35.7610958482,35.8074459439,35.7146528666,35.7610958482,38641,
2020-10-19 09:15:00,35.6310554997,35.7796730409,35.6216740174,35.7703844446,56168,
2020-10-19 09:30:00,35.7332300593,35.8261160225,35.6216740174,35.6216740174,134846,
2020-10-19 09:45:00,35.7285857611,35.9004247931,35.5753239218,35.6867870777,5121712,
2020-10-19 10:00:00,35.9793778619,35.98402216,35.6589212887,35.7285857611,2043681,
2020-10-19 10:15:00,35.8725590041,36.0842461144,35.8261160225,35.9753837654,2594515,
2020-10-19 10:30:00,35.640344096,35.8725590041,35.5963161495,35.8725590041,1511901,
2020-10-19 10:45:00,35.7146528666,35.7982502335,35.6310554997,35.6310554997,1295530,
2020-10-19 11:00:00,35.5474581328,35.7146528666,35.5474581328,35.7064789019,838129,
2020-10-19 11:15:00,35.4731493622,35.7425186556,35.4174177843,35.5474581328,766018,
2020-10-19 11:30:00,35.4220620824,35.5474581328,35.380263399,35.4823450726,798630,
2020-10-19 11:45:00,35.4731493622,35.4824379585,35.324531821,35.4220620824,755599,
2020-10-19 12:00:00,35.5149480457,35.5660353254,35.4545721695,35.4823450726,783296,
2020-10-19 12:15:00,35.5660353254,35.6310554997,35.4824379585,35.5103037475,907578,
2020-10-19 12:30:00,35.5056594493,35.5846125181,35.5010151512,35.5660353254,530594,
2020-10-19 12:45:00,35.468505064,35.5103037475,35.3988405916,35.5103037475,568929,
2020-10-19 13:00:00,35.4394317575,35.4777936604,35.4359949769,35.468505064,352027,
2020-10-19 13:15:00,35.3895519953,35.4452835732,35.3756191008,35.4406392751,428650,
2020-10-19 13:30:00,35.3305694086,35.3841646094,35.2780888394,35.380263399,1082309,
2020-10-19 13:45:00,35.2595116467,35.3338204173,35.2316458578,35.3287116894,747218,
2020-10-19 14:00:00,35.223564779,35.2688002431,35.2130686651,35.2595116467,403357,
2020-10-19 14:15:00,35.2854268305,35.2920217339,35.1991357706,35.2223572614,619414,
2020-10-19 14:30:00,35.2734445412,35.3431090137,35.2502230504,35.2781817254,493763,
2020-10-19 14:45:00,35.2037800688,35.2873774357,35.1944914725,35.2753022605,755372,
2020-10-19 15:00:00,35.1016055092,35.2130686651,35.1016055092,35.208424367,761888,
2020-10-19 15:15:00,35.1369021753,35.1573370872,35.0180081423,35.1062498074,815003,
2020-10-19 15:30:00,35.107178667,35.1294712982,35.0458739313,35.1294712982,966470,
2020-10-19 15:45:00,35.0259034492,35.1666256835,35.0180081423,35.1062498074,1006718,
2020-10-19 16:00:00,35.1201827019,35.1201827019,34.9622765644,35.0272967386,2278104,
2020-10-19 16:15:00,35.1144237722,35.2223572614,35.1016055092,35.1108941056,722761,
2020-10-19 16:30:00,35.1110798775,35.1759142798,35.1110798775,35.1759142798,860,
2020-10-19 16:45:00,35.1480484909,35.1759142798,35.1108941056,35.1573370872,33600,
2020-10-19 17:00:00,35.2780888394,35.2780888394,35.1480484909,35.2037800688,9464,
2020-10-19 17:15:00,35.2873774357,35.2873774357,35.2037800688,35.2873774357,2237,
2020-10-19 17:30:00,35.2223572614,35.2780888394,35.2037800688,35.2688002431,6423,
2020-10-19 17:45:00,35.2502230504,35.2873774357,35.2223572614,35.2223572614,3583,
2020-10-19 18:00:00,35.2037800688,35.2780888394,35.2037800688,35.2223572614,5151,
2020-10-19 18:15:00,35.2037800688,35.2873774357,35.2037800688,35.2873774357,337,
2020-10-19 18:30:00,35.2780888394,35.2873774357,35.2688002431,35.2688002431,3009,
2020-10-19 18:45:00,35.2873774357,35.2873774357,35.2037800688,35.2873774357,21408,
2020-10-19 19:00:00,35.2409344541,35.2502230504,35.2037800688,35.2037800688,1824,
2020-10-19 19:15:00,35.2780888394,35.2873774357,35.2780888394,35.2873774357,548,
2020-10-19 19:30:00,35.2873774357,35.2873774357,35.2595116467,35.2688002431,1477,
2020-10-19 19:45:00,35.2873774357,35.2873774357,35.2780888394,35.2780888394,1011,
2020-10-19 20:00:00,35.2873774357,35.2873774357,35.2688002431,35.2688002431,3503,
2020-10-20 06:45:00,35.4731493622,35.4731493622,35.4731493622,35.4731493622,210,
2020-10-20 07:00:00,35.5567467291,35.5567467291,35.5381695365,35.5381695365,297,
2020-10-20 07:15:00,35.4359949769,35.5195923438,35.3895519953,35.4081291879,1700,
2020-10-20 07:30:00,35.3895519953,35.4081291879,35.3895519953,35.4081291879,1779,
2020-10-20 07:45:00,35.3895519953,35.3895519953,35.3431090137,35.3431090137,328,
2020-10-20 08:00:00,35.296666032,35.3431090137,35.2780888394,35.3431090137,4592,
2020-10-20 08:15:00,35.1852028761,35.5010151512,35.1852028761,35.4823450726,23397,
2020-10-20 08:30:00,35.2502230504,35.2688002431,35.1944914725,35.2502230504,9342,
2020-10-20 08:45:00,35.2415846558,35.2780888394,35.2316458578,35.2780888394,2261,
2020-10-20 09:00:00,35.2502230504,35.2780888394,35.2410273401,35.2426064014,20495,
2020-10-20 09:15:00,35.2595116467,35.2595116467,35.2130686651,35.2136259809,19588,
2020-10-20 09:30:00,35.1294712982,35.2873774357,35.1294712982,35.2595116467,25450,
2020-10-20 09:45:00,35.036585335,35.1944914725,34.9901423533,35.1759142798,2218883,
2020-10-20 10:00:00,34.9204778809,35.0457810453,34.8796080571,35.0457810453,812350,
2020-10-20 10:15:00,34.9251221791,34.980853757,34.8693906011,34.9204778809,594348,
2020-10-20 10:30:00,34.8627956977,34.9436993717,34.8136590232,34.9343178894,834944,
2020-10-20 10:45:00,34.8601020048,34.8833234956,34.8043704269,34.8654893907,584795,
2020-10-20 11:00:00,34.7997261287,34.9046872672,34.7950818305,34.864746303,532365,
2020-10-20 11:15:00,34.7672160416,34.8136590232,34.692907271,34.7950818305,789054,
2020-10-20 11:30:00,34.7579274452,34.7857932342,34.692907271,34.7672160416,671844,
2020-10-20 11:45:00,34.8322362158,34.8322362158,34.7207730599,34.7521685155,560530,
2020-10-20 12:00:00,34.8227618476,34.8669755661,34.7950818305,34.8298211808,456133,
2020-10-20 12:15:00,34.8461691103,34.8879677938,34.8136590232,34.8183033213,408354,
2020-10-20 12:30:00,34.8554577066,34.864746303,34.8136590232,34.8508134085,380354,
2020-10-20 12:45:00,34.9344107754,35.036585335,34.8508134085,34.8554577066,507421,
2020-10-20 13:00:00,34.864746303,34.952987968,34.8508134085,34.9344107754,448155,
2020-10-20 13:15:00,34.8879677938,34.9344107754,34.8415248122,34.864746303,475177,
2020-10-20 13:30:00,34.9762094589,34.9901423533,34.8786791974,34.8926120919,542414,
2020-10-20 13:45:00,34.9390550736,34.9901423533,34.9251221791,34.9715651607,522885,
2020-10-20 14:00:00,34.8712483204,34.9436993717,34.8275919177,34.9406341349,497144,
2020-10-20 14:15:00,34.8601020048,34.8972563901,34.8229476195,34.8777503378,470955,
2020-10-20 14:30:00,34.8786791974,34.9158335827,34.8415248122,34.8554577066,572209,
2020-10-20 14:45:00,34.9460215208,34.9576322662,34.8740348993,34.8740348993,579537,
2020-10-20 15:00:00,34.9297664772,34.9576322662,34.9158335827,34.9502013891,487753,
2020-10-20 15:15:00,34.8275919177,34.9622765644,34.8043704269,34.9297664772,925164,
2020-10-20 15:30:00,34.8833234956,34.8972563901,34.7579274452,34.8229476195,925254,
2020-10-20 15:45:00,34.9019006883,34.9436993717,34.8136590232,34.8879677938,962524,
2020-10-20 16:00:00,34.8322362158,34.9251221791,34.8043704269,34.9065449864,2359346,
2020-10-20 16:15:00,34.7672160416,34.8322362158,34.7672160416,34.8322362158,1004299,
2020-10-20 16:30:00,34.7765046379,34.8322362158,34.7672160416,34.7672160416,16000,
2020-10-20 16:45:00,34.7765046379,34.8229476195,34.7765046379,34.8227618476,1011,
2020-10-20 17:00:00,34.8229476195,34.8229476195,34.7857932342,34.7857932342,3750,
2020-10-20 17:15:00,34.8229476195,34.8229476195,34.8229476195,34.8229476195,318,
2020-10-20 17:30:00,34.8229476195,34.8229476195,34.7765046379,34.7857932342,1629,
2020-10-20 17:45:00,34.8229476195,34.8229476195,34.7950818305,34.8229476195,1581,
2020-10-20 18:00:00,34.7857932342,34.8229476195,34.7857932342,34.8229476195,1078,
2020-10-20 18:15:00,34.8136590232,34.8136590232,34.8043704269,34.8043704269,2357,
2020-10-20 18:30:00,34.8136590232,34.8136590232,34.8043704269,34.8043704269,1338,
2020-10-20 18:45:00,34.8136590232,34.8136590232,34.8043704269,34.8043704269,1382,
2020-10-20 19:00:00,34.8136590232,34.8136590232,34.8136590232,34.8136590232,853,
2020-10-20 19:15:00,34.8136590232,34.8136590232,34.7950818305,34.8043704269,5888,
2020-10-20 19:30:00,34.8786791974,34.8971635041,34.8322362158,34.8322362158,794,
2020-10-20 19:45:00,34.8601020048,34.8786791974,34.8508134085,34.8786791974,1516,
2020-10-20 20:00:00,34.8508134085,34.8786791974,34.8415248122,34.8601020048,6113,
2020-10-21 04:15:00,34.8508134085,34.8508134085,34.8508134085,34.8508134085,105,
2020-10-21 04:30:00,34.8508134085,34.8601020048,34.8508134085,34.8601020048,557,
2020-10-21 05:15:00,34.8322362158,34.8322362158,34.8322362158,34.8322362158,1054,
2020-10-21 06:00:00,35.008719546,35.008719546,34.9901423533,34.9901423533,527,
2020-10-21 06:30:00,34.9622765644,34.9622765644,34.9344107754,34.9344107754,879,
2020-10-21 06:45:00,34.8879677938,34.9158335827,34.8879677938,34.9158335827,527,
2020-10-21 07:15:00,34.9158335827,34.9251221791,34.9158335827,34.9251221791,387,
2020-10-21 07:30:00,34.8322362158,34.8786791974,34.8322362158,34.8786791974,1098,
2020-10-21 07:45:00,34.8972563901,34.8972563901,34.8693906011,34.8693906011,3111,
